1.000300	0.992840	0.985389	0.977957	0.970554	0.963189	0.955872	0.948611	0.941417	0.934297	0.927260	0.920316	0.913471	0.906733	0.900110	0.893608	0.887235	0.880997	0.874900	0.868949	0.863150	0.857507	0.852026	0.846710	0.841563	0.836590	0.831793	0.827175	0.822740	0.818489	0.814425	0.810550	0.806866	0.803374	0.800075	0.796972	0.794065	0.791355	0.788842	0.786529	0.784414	0.782499	0.780785	0.779270	0.777957	0.776845	0.775934	0.775224	0.774716	0.774409	0.774304	0.774401	0.774700	0.775200	0.775901	0.776804	0.777908	0.779214	0.780720	0.782427	0.784333	0.786440	0.788746	0.791250	0.793952	0.796851	0.799947	0.803237	0.806721	0.810398	0.814265	0.818322	0.822565	0.826993	0.831604	0.836393	0.841360	0.846499	0.851808	0.857283	0.862919	0.868712	0.874657	0.880749	0.886982	0.893349	0.899846	0.906464	0.913197	0.920038	0.926979	0.934012	0.941129	0.948320	0.955578	0.962893	0.970257	0.977659	0.985089	0.992540	1.000000	
1.000312	0.992569	0.984836	0.977123	0.969440	0.961798	0.954206	0.946674	0.939211	0.931827	0.924531	0.917331	0.910236	0.903254	0.896392	0.889658	0.883059	0.876601	0.870290	0.864133	0.858134	0.852299	0.846633	0.841139	0.835822	0.830685	0.825731	0.820965	0.816387	0.812002	0.807810	0.803814	0.800016	0.796417	0.793019	0.789822	0.786828	0.784037	0.781450	0.779069	0.776892	0.774922	0.773158	0.771600	0.770249	0.769105	0.768168	0.767438	0.766916	0.766600	0.766493	0.766592	0.766899	0.767413	0.768135	0.769063	0.770199	0.771542	0.773091	0.774847	0.776809	0.778977	0.781351	0.783929	0.786711	0.789697	0.792886	0.796277	0.799868	0.803658	0.807645	0.811829	0.816207	0.820777	0.825536	0.830482	0.835611	0.840921	0.846408	0.852068	0.857896	0.863888	0.870039	0.876344	0.882796	0.889390	0.896119	0.902976	0.909953	0.917044	0.924240	0.931532	0.938913	0.946372	0.953902	0.961492	0.969132	0.976813	0.984525	0.992257	1.000000	
1.000323	0.992288	0.984263	0.976259	0.968287	0.960357	0.952481	0.944667	0.936927	0.929270	0.921705	0.914242	0.906889	0.899655	0.892547	0.885573	0.878741	0.872057	0.865527	0.859158	0.852955	0.846923	0.841067	0.835391	0.829900	0.824596	0.819483	0.814565	0.809843	0.805320	0.800999	0.796881	0.792967	0.789260	0.785760	0.782469	0.779387	0.776515	0.773853	0.771403	0.769165	0.767138	0.765324	0.763723	0.762334	0.761158	0.760195	0.759445	0.758908	0.758584	0.758473	0.758575	0.758891	0.759419	0.760161	0.761115	0.762283	0.763663	0.765256	0.767061	0.769079	0.771309	0.773751	0.776403	0.779267	0.782341	0.785624	0.789115	0.792814	0.796720	0.800830	0.805143	0.809657	0.814371	0.819282	0.824386	0.829683	0.835167	0.840835	0.846684	0.852709	0.858905	0.865268	0.871791	0.878469	0.885295	0.892264	0.899366	0.906596	0.913944	0.921403	0.928964	0.936618	0.944354	0.952165	0.960039	0.967967	0.975937	0.983940	0.991965	1.000000	
1.000336	0.991996	0.983668	0.975362	0.967090	0.958863	0.950692	0.942587	0.934560	0.926621	0.918778	0.911043	0.903423	0.895929	0.888567	0.881347	0.874275	0.867358	0.860604	0.854017	0.847605	0.841371	0.835321	0.829459	0.823790	0.818316	0.813041	0.807968	0.803100	0.798438	0.793985	0.789743	0.785713	0.781896	0.778293	0.774906	0.771736	0.768782	0.766045	0.763526	0.761225	0.759143	0.757278	0.755633	0.754206	0.752998	0.752009	0.751239	0.750687	0.750355	0.750241	0.750346	0.750670	0.751212	0.751974	0.752954	0.754153	0.755571	0.757208	0.759063	0.761137	0.763429	0.765939	0.768667	0.771612	0.774775	0.778153	0.781747	0.785555	0.789577	0.793810	0.798255	0.802908	0.807768	0.812833	0.818100	0.823566	0.829227	0.835082	0.841124	0.847350	0.853756	0.860335	0.867083	0.873993	0.881059	0.888274	0.895630	0.903119	0.910734	0.918465	0.926303	0.934239	0.942263	0.950365	0.958533	0.966758	0.975029	0.983333	0.991661	1.000000	
1.000348	0.991694	0.983051	0.974432	0.965849	0.957313	0.948836	0.940430	0.932106	0.923873	0.915744	0.907727	0.899833	0.892069	0.884447	0.876972	0.869653	0.862498	0.855512	0.848703	0.842075	0.835635	0.829387	0.823335	0.817484	0.811837	0.806397	0.801167	0.796149	0.791347	0.786760	0.782393	0.778244	0.774317	0.770611	0.767128	0.763868	0.760831	0.758019	0.755431	0.753067	0.750928	0.749014	0.747324	0.745860	0.744620	0.743604	0.742814	0.742248	0.741906	0.741789	0.741897	0.742230	0.742787	0.743568	0.744574	0.745805	0.747261	0.748942	0.750847	0.752977	0.755331	0.757910	0.760714	0.763741	0.766992	0.770467	0.774163	0.778082	0.782221	0.786581	0.791158	0.795952	0.800961	0.806182	0.811614	0.817253	0.823096	0.829140	0.835380	0.841812	0.848432	0.855235	0.862213	0.869362	0.876674	0.884143	0.891760	0.899518	0.907407	0.915419	0.923544	0.931773	0.940094	0.948497	0.956971	0.965505	0.974086	0.982704	0.991346	1.000000	
1.000361	0.991380	0.982411	0.973466	0.964560	0.955704	0.946910	0.938191	0.929559	0.921024	0.912597	0.904289	0.896110	0.888070	0.880177	0.872441	0.864868	0.857467	0.850244	0.843206	0.836358	0.829707	0.823256	0.817011	0.810974	0.805150	0.799542	0.794153	0.788984	0.784039	0.779318	0.774823	0.770555	0.766516	0.762706	0.759126	0.755776	0.752657	0.749768	0.747111	0.744684	0.742489	0.740525	0.738791	0.737288	0.736016	0.734975	0.734164	0.733583	0.733233	0.733114	0.733224	0.733565	0.734136	0.734938	0.735970	0.737233	0.738726	0.740450	0.742405	0.744592	0.747009	0.749657	0.752536	0.755646	0.758987	0.762558	0.766358	0.770388	0.774647	0.779132	0.783844	0.788781	0.793941	0.799321	0.804921	0.810736	0.816764	0.823001	0.829443	0.836087	0.842927	0.849957	0.857173	0.864567	0.872133	0.879863	0.887750	0.895784	0.903958	0.912260	0.920682	0.929213	0.937842	0.946558	0.955349	0.964203	0.973107	0.982050	0.991019	1.000000	
1.000375	0.991053	0.981745	0.972463	0.963221	0.954032	0.944910	0.935866	0.926914	0.918065	0.909331	0.900722	0.892250	0.883923	0.875752	0.867746	0.859912	0.852258	0.844791	0.837519	0.830446	0.823578	0.816920	0.810477	0.804252	0.798248	0.792469	0.786918	0.781596	0.776506	0.771648	0.767025	0.762638	0.758486	0.754571	0.750894	0.747454	0.744252	0.741287	0.738560	0.736071	0.733819	0.731804	0.730027	0.728486	0.727182	0.726115	0.725284	0.724689	0.724330	0.724207	0.724321	0.724670	0.725255	0.726077	0.727135	0.728429	0.729960	0.731728	0.733733	0.735976	0.738455	0.741173	0.744128	0.747320	0.750751	0.754419	0.758324	0.762466	0.766844	0.771458	0.776306	0.781387	0.786700	0.792242	0.798011	0.804006	0.810222	0.816657	0.823306	0.830165	0.837230	0.844495	0.851954	0.859600	0.867427	0.875427	0.883591	0.891912	0.900379	0.908982	0.917711	0.926556	0.935504	0.944544	0.953664	0.962850	0.972090	0.981371	0.990679	1.000000	
1.000389	0.990714	0.981052	0.971419	0.961828	0.952294	0.942830	0.933450	0.924166	0.914992	0.905939	0.897019	0.888243	0.879621	0.871163	0.862878	0.854775	0.846861	0.839145	0.831632	0.824328	0.817239	0.810370	0.803725	0.797307	0.791121	0.785169	0.779454	0.773977	0.768740	0.763745	0.758993	0.754484	0.750219	0.746199	0.742424	0.738894	0.735609	0.732568	0.729772	0.727220	0.724911	0.722847	0.721026	0.719448	0.718112	0.717019	0.716167	0.715558	0.715191	0.715065	0.715181	0.715539	0.716138	0.716980	0.718063	0.719389	0.720958	0.722769	0.724824	0.727122	0.729664	0.732451	0.735481	0.738757	0.742278	0.746043	0.750053	0.754308	0.758807	0.763549	0.768534	0.773761	0.779229	0.784935	0.790877	0.797054	0.803462	0.810098	0.816958	0.824038	0.831334	0.838839	0.846547	0.854453	0.862548	0.870826	0.879277	0.887893	0.896663	0.905577	0.914625	0.923795	0.933074	0.942451	0.951912	0.961444	0.971032	0.980664	0.990325	1.000000	
1.000404	0.990361	0.980332	0.970333	0.960379	0.950486	0.940667	0.930937	0.921309	0.911797	0.902414	0.893172	0.884081	0.875154	0.866400	0.857828	0.849448	0.841268	0.833295	0.825535	0.817995	0.810680	0.803595	0.796744	0.790132	0.783760	0.777632	0.771751	0.766117	0.760733	0.755599	0.750716	0.746086	0.741708	0.737583	0.733710	0.730089	0.726721	0.723604	0.720739	0.718124	0.715760	0.713646	0.711782	0.710166	0.708799	0.707680	0.706809	0.706186	0.705810	0.705681	0.705800	0.706166	0.706779	0.707640	0.708749	0.710106	0.711712	0.713567	0.715671	0.718025	0.720629	0.723484	0.726591	0.729949	0.733559	0.737422	0.741537	0.745905	0.750525	0.755397	0.760521	0.765895	0.771519	0.777391	0.783509	0.789871	0.796474	0.803315	0.810390	0.817696	0.825227	0.832978	0.840943	0.849115	0.857488	0.866051	0.874798	0.883719	0.892803	0.902039	0.911417	0.920924	0.930547	0.940274	0.950089	0.959980	0.969932	0.979929	0.989957	1.000000	
1.000420	0.989993	0.979581	0.969202	0.958870	0.948603	0.938415	0.928321	0.918336	0.908474	0.898748	0.889172	0.879757	0.870514	0.861454	0.852587	0.843922	0.835468	0.827231	0.819218	0.811437	0.803891	0.796586	0.789526	0.782715	0.776155	0.769849	0.763800	0.758008	0.752474	0.747201	0.742188	0.737436	0.732944	0.728713	0.724743	0.721032	0.717581	0.714389	0.711455	0.708779	0.706360	0.704196	0.702289	0.700636	0.699238	0.698094	0.697203	0.696566	0.696182	0.696050	0.696171	0.696546	0.697173	0.698053	0.699187	0.700575	0.702217	0.704115	0.706268	0.708677	0.711343	0.714266	0.717448	0.720889	0.724589	0.728549	0.732769	0.737250	0.741992	0.746994	0.752257	0.757780	0.763562	0.769601	0.775897	0.782446	0.789247	0.796297	0.803592	0.811128	0.818901	0.826904	0.835132	0.843578	0.852235	0.861094	0.870146	0.879381	0.888790	0.898360	0.908080	0.917937	0.927917	0.938007	0.948191	0.958456	0.968785	0.979163	0.989573	1.000000	
1.000436	0.989609	0.978799	0.968022	0.957297	0.946640	0.936068	0.925596	0.915240	0.905014	0.894934	0.885011	0.875260	0.865691	0.856315	0.847144	0.838186	0.829449	0.820942	0.812671	0.804642	0.796861	0.789332	0.782059	0.775047	0.768296	0.761810	0.755591	0.749639	0.743956	0.738543	0.733399	0.728525	0.723920	0.719584	0.715516	0.711716	0.708183	0.704916	0.701914	0.699177	0.696702	0.694491	0.692541	0.690852	0.689423	0.688254	0.687344	0.686693	0.686301	0.686166	0.686290	0.686672	0.687313	0.688213	0.689371	0.690789	0.692468	0.694407	0.696608	0.699072	0.701799	0.704790	0.708046	0.711569	0.715358	0.719415	0.723740	0.728334	0.733198	0.738331	0.743733	0.749405	0.755346	0.761555	0.768030	0.774770	0.781772	0.789035	0.796553	0.804324	0.812343	0.820605	0.829103	0.837830	0.846780	0.855943	0.865310	0.874871	0.884615	0.894531	0.904606	0.914826	0.925177	0.935645	0.946213	0.956867	0.967590	0.978364	0.989173	1.000000	
1.000452	0.989208	0.977982	0.966792	0.955656	0.944593	0.933621	0.922755	0.912013	0.901410	0.890960	0.880679	0.870580	0.860674	0.850973	0.841488	0.832228	0.823202	0.814417	0.805881	0.797600	0.789579	0.781822	0.774333	0.767116	0.760172	0.753505	0.747114	0.741002	0.735169	0.729615	0.724340	0.719344	0.714626	0.710185	0.706021	0.702133	0.698518	0.695178	0.692109	0.689311	0.686783	0.684523	0.682532	0.680807	0.679349	0.678155	0.677226	0.676562	0.676161	0.676024	0.676151	0.676541	0.677195	0.678113	0.679295	0.680743	0.682457	0.684438	0.686687	0.689204	0.691991	0.695049	0.698379	0.701982	0.705860	0.710013	0.714442	0.719149	0.724134	0.729398	0.734940	0.740762	0.746863	0.753242	0.759899	0.766831	0.774037	0.781515	0.789261	0.797272	0.805543	0.814069	0.822843	0.831860	0.841111	0.850587	0.860279	0.870177	0.880269	0.890543	0.900986	0.911583	0.922320	0.933181	0.944150	0.955210	0.966343	0.977531	0.988756	1.000000	
1.000470	0.988790	0.977129	0.965506	0.953943	0.942456	0.931066	0.919790	0.908646	0.897651	0.886819	0.876166	0.865706	0.855451	0.845414	0.835606	0.826035	0.816712	0.807643	0.798837	0.790298	0.782032	0.774043	0.766335	0.758911	0.751772	0.744921	0.738359	0.732086	0.726103	0.720408	0.715003	0.709885	0.705055	0.700511	0.696251	0.692275	0.688581	0.685167	0.682032	0.679175	0.676594	0.674288	0.672256	0.670497	0.669009	0.667792	0.666844	0.666167	0.665758	0.665618	0.665747	0.666145	0.666812	0.667748	0.668955	0.670432	0.672180	0.674201	0.676496	0.679066	0.681912	0.685036	0.688438	0.692121	0.696086	0.700334	0.704867	0.709686	0.714791	0.720185	0.725868	0.731840	0.738101	0.744652	0.751491	0.758618	0.766031	0.773727	0.781705	0.789960	0.798488	0.807284	0.816342	0.825655	0.835216	0.845015	0.855043	0.865289	0.875741	0.886387	0.897212	0.908201	0.919339	0.930610	0.941996	0.953479	0.965040	0.976660	0.988320	1.000000	
1.000488	0.988352	0.976237	0.964163	0.952151	0.940223	0.928397	0.916694	0.905132	0.893728	0.882498	0.871460	0.860626	0.850011	0.839627	0.829486	0.819596	0.809967	0.800608	0.791524	0.782723	0.774208	0.765983	0.758053	0.750420	0.743085	0.736050	0.729315	0.722881	0.716747	0.710913	0.705377	0.700140	0.695198	0.690551	0.686198	0.682135	0.678363	0.674877	0.671678	0.668763	0.666131	0.663780	0.661708	0.659914	0.658398	0.657158	0.656193	0.655503	0.655086	0.654944	0.655075	0.655481	0.656160	0.657114	0.658343	0.659848	0.661630	0.663691	0.666031	0.668652	0.671556	0.674743	0.678217	0.681978	0.686029	0.690371	0.695006	0.699935	0.705161	0.710684	0.716506	0.722628	0.729050	0.735773	0.742796	0.750119	0.757740	0.765659	0.773871	0.782374	0.791165	0.800237	0.809586	0.819203	0.829083	0.839215	0.849589	0.860195	0.871020	0.882051	0.893272	0.904670	0.916226	0.927924	0.939745	0.951670	0.963678	0.975750	0.987864	1.000000	
1.000508	0.987894	0.975303	0.962756	0.950277	0.937886	0.925606	0.913457	0.901459	0.889629	0.877987	0.866548	0.855328	0.844340	0.833598	0.823113	0.812895	0.802954	0.793296	0.783930	0.774860	0.766092	0.757629	0.749475	0.741630	0.734098	0.726878	0.719970	0.713375	0.707091	0.701118	0.695454	0.690097	0.685046	0.680299	0.675853	0.671706	0.667857	0.664302	0.661040	0.658069	0.655387	0.652991	0.650881	0.649055	0.647511	0.646249	0.645267	0.644564	0.644141	0.643996	0.644130	0.644542	0.645233	0.646204	0.647455	0.648988	0.650802	0.652901	0.655285	0.657955	0.660915	0.664165	0.667708	0.671546	0.675680	0.680114	0.684850	0.689888	0.695233	0.700884	0.706845	0.713116	0.719699	0.726594	0.733801	0.741321	0.749153	0.757295	0.765746	0.774502	0.783559	0.792914	0.802559	0.812490	0.822697	0.833171	0.843903	0.854881	0.866093	0.877523	0.889157	0.900979	0.912971	0.925115	0.937390	0.949776	0.962253	0.974797	0.987387	1.000000	
1.000528	0.987414	0.974324	0.961283	0.948313	0.935439	0.922684	0.910069	0.897616	0.885344	0.873272	0.861418	0.849797	0.838424	0.827312	0.816473	0.805918	0.795655	0.785693	0.776039	0.766697	0.757672	0.748967	0.740586	0.732529	0.724798	0.717393	0.710313	0.703557	0.697125	0.691014	0.685223	0.679750	0.674591	0.669745	0.665209	0.660980	0.657056	0.653434	0.650111	0.647086	0.644355	0.641918	0.639771	0.637914	0.636344	0.635060	0.634061	0.633347	0.632917	0.632769	0.632905	0.633324	0.634027	0.635014	0.636286	0.637845	0.639691	0.641826	0.644252	0.646970	0.649984	0.653294	0.656904	0.660816	0.665033	0.669557	0.674390	0.679536	0.684997	0.690775	0.696873	0.703292	0.710035	0.717101	0.724494	0.732212	0.740256	0.748624	0.757315	0.766327	0.775657	0.785299	0.795249	0.805499	0.816043	0.826870	0.837971	0.849334	0.860946	0.872791	0.884854	0.897119	0.909565	0.922173	0.934924	0.947793	0.960759	0.973799	0.986887	1.000000	
1.000549	0.986910	0.973298	0.959737	0.946253	0.932873	0.919621	0.906519	0.893592	0.880859	0.868340	0.856054	0.844017	0.832245	0.820752	0.809549	0.798648	0.788056	0.777783	0.767834	0.758216	0.748930	0.739982	0.731372	0.723102	0.715172	0.707582	0.700331	0.693416	0.686837	0.680591	0.674675	0.669087	0.663823	0.658881	0.654257	0.649949	0.645953	0.642266	0.638885	0.635808	0.633031	0.630553	0.628372	0.626484	0.624889	0.623586	0.622572	0.621846	0.621409	0.621260	0.621397	0.621823	0.622537	0.623539	0.624831	0.626414	0.628290	0.630460	0.632926	0.635690	0.638755	0.642124	0.645798	0.649782	0.654078	0.658689	0.663618	0.668869	0.674444	0.680347	0.686579	0.693145	0.700046	0.707284	0.714860	0.722777	0.731033	0.739629	0.748564	0.757836	0.767441	0.777376	0.787637	0.798215	0.809105	0.820296	0.831778	0.843538	0.855565	0.867841	0.880351	0.893076	0.905996	0.919091	0.932338	0.945713	0.959192	0.972751	0.986362	1.000000	
1.000571	0.986381	0.972219	0.958113	0.944091	0.930180	0.916406	0.902796	0.889373	0.876158	0.863174	0.850440	0.837973	0.825789	0.813901	0.802324	0.791067	0.780139	0.769548	0.759300	0.749401	0.739852	0.730658	0.721819	0.713335	0.705207	0.697433	0.690011	0.682940	0.676216	0.669837	0.663799	0.658100	0.652734	0.647699	0.642991	0.638606	0.634541	0.630792	0.627355	0.624229	0.621409	0.618893	0.616678	0.614763	0.613144	0.611822	0.610793	0.610057	0.609614	0.609462	0.609602	0.610034	0.610758	0.611775	0.613085	0.614692	0.616595	0.618798	0.621302	0.624109	0.627223	0.630647	0.634384	0.638436	0.642808	0.647503	0.652525	0.657877	0.663564	0.669588	0.675953	0.682663	0.689720	0.697128	0.704887	0.713001	0.721471	0.730295	0.739476	0.749010	0.758895	0.769129	0.779706	0.790621	0.801865	0.813430	0.825305	0.837477	0.849933	0.862657	0.875632	0.888837	0.902252	0.915856	0.929623	0.943529	0.957547	0.971650	0.985811	1.000000	
1.000594	0.985824	0.971084	0.956405	0.941816	0.927348	0.913029	0.898886	0.884944	0.871228	0.857759	0.844559	0.831645	0.819034	0.806741	0.794778	0.783156	0.771884	0.760970	0.750418	0.740234	0.730420	0.720978	0.711909	0.703213	0.694887	0.686931	0.679342	0.672116	0.665251	0.658742	0.652586	0.646778	0.641314	0.636190	0.631401	0.626943	0.622812	0.619005	0.615516	0.612343	0.609482	0.606931	0.604685	0.602744	0.601104	0.599764	0.598721	0.597976	0.597527	0.597374	0.597515	0.597953	0.598686	0.599716	0.601044	0.602672	0.604601	0.606834	0.609374	0.612222	0.615382	0.618858	0.622653	0.626771	0.631215	0.635991	0.641101	0.646552	0.652346	0.658488	0.664982	0.671833	0.679044	0.686619	0.694560	0.702871	0.711552	0.720606	0.730033	0.739832	0.750001	0.760538	0.771438	0.782696	0.794304	0.806253	0.818534	0.831132	0.844034	0.857223	0.870681	0.884388	0.898321	0.912456	0.926769	0.941232	0.955816	0.970492	0.985231	1.000000	
1.000619	0.985238	0.969889	0.954606	0.939421	0.924368	0.909475	0.894773	0.880289	0.866049	0.852076	0.838391	0.825014	0.811962	0.799250	0.786891	0.774895	0.763272	0.752028	0.741168	0.730697	0.720616	0.710926	0.701627	0.692719	0.684198	0.676062	0.668308	0.660932	0.653929	0.647294	0.641024	0.635112	0.629554	0.624345	0.619480	0.614953	0.610761	0.606898	0.603361	0.600145	0.597247	0.594662	0.592389	0.590423	0.588764	0.587407	0.586353	0.585599	0.585145	0.584990	0.585133	0.585575	0.586317	0.587359	0.588703	0.590351	0.592304	0.594565	0.597137	0.600022	0.603226	0.606750	0.610599	0.614778	0.619291	0.624143	0.629338	0.634882	0.640779	0.647035	0.653655	0.660643	0.668004	0.675743	0.683863	0.692369	0.701261	0.710544	0.720218	0.730284	0.740739	0.751583	0.762812	0.774420	0.786401	0.798746	0.811444	0.824483	0.837847	0.851519	0.865482	0.879712	0.894186	0.908880	0.923765	0.938813	0.953993	0.969272	0.984619	1.000000	
1.000645	0.984618	0.968627	0.952708	0.936896	0.921226	0.905731	0.890443	0.875391	0.860603	0.846103	0.831915	0.818058	0.804550	0.791406	0.778640	0.766262	0.754280	0.742701	0.731530	0.720769	0.710420	0.700482	0.690955	0.681837	0.673124	0.664812	0.656897	0.649374	0.642238	0.635483	0.629103	0.623093	0.617446	0.612157	0.607220	0.602630	0.598380	0.594467	0.590885	0.587630	0.584697	0.582083	0.579784	0.577797	0.576120	0.574749	0.573684	0.572923	0.572464	0.572307	0.572452	0.572898	0.573648	0.574701	0.576059	0.577724	0.579698	0.581984	0.584586	0.587506	0.590748	0.594317	0.598216	0.602452	0.607029	0.611952	0.617226	0.622859	0.628854	0.635219	0.641959	0.649080	0.656587	0.664486	0.672782	0.681479	0.690581	0.700091	0.710012	0.720345	0.731089	0.742244	0.753806	0.765772	0.778135	0.790885	0.804014	0.817507	0.831351	0.845526	0.860014	0.874791	0.889833	0.905112	0.920599	0.936262	0.952069	0.967985	0.983974	1.000000	
1.000672	0.983964	0.967294	0.950702	0.934228	0.917908	0.901780	0.885876	0.870229	0.854868	0.839819	0.825106	0.810752	0.796772	0.783185	0.770001	0.757232	0.744885	0.732967	0.721481	0.710429	0.699812	0.689628	0.679875	0.670550	0.661648	0.653165	0.645094	0.637430	0.630166	0.623296	0.616813	0.610710	0.604980	0.599617	0.594614	0.589965	0.585663	0.581705	0.578082	0.574792	0.571829	0.569189	0.566867	0.564862	0.563169	0.561786	0.560712	0.559944	0.559481	0.559323	0.559469	0.559919	0.560675	0.561737	0.563108	0.564788	0.566781	0.569089	0.571716	0.574667	0.577944	0.581552	0.585498	0.589785	0.594420	0.599409	0.604757	0.610472	0.616560	0.623028	0.629882	0.637130	0.644778	0.652832	0.661299	0.670183	0.679492	0.689227	0.699394	0.709994	0.721028	0.732496	0.744397	0.756727	0.769479	0.782646	0.796218	0.810182	0.824522	0.839220	0.854256	0.869605	0.885241	0.901135	0.917255	0.933568	0.950037	0.966624	0.983292	1.000000	
1.000701	0.983271	0.965882	0.948579	0.931404	0.914399	0.897603	0.881052	0.864780	0.848819	0.833198	0.817940	0.803069	0.788603	0.774558	0.760947	0.747779	0.735061	0.722800	0.710997	0.699654	0.688770	0.678342	0.668367	0.658839	0.649754	0.641104	0.632884	0.625085	0.617701	0.610722	0.604143	0.597953	0.592147	0.586716	0.581654	0.576952	0.572605	0.568605	0.564948	0.561627	0.558638	0.555975	0.553635	0.551614	0.549908	0.548515	0.547433	0.546659	0.546193	0.546034	0.546181	0.546635	0.547396	0.548466	0.549846	0.551539	0.553548	0.555875	0.558525	0.561501	0.564808	0.568452	0.572437	0.576770	0.581457	0.586506	0.591921	0.597712	0.603886	0.610450	0.617412	0.624780	0.632562	0.640765	0.649397	0.658465	0.667975	0.677932	0.688342	0.699208	0.710532	0.722316	0.734559	0.747258	0.760408	0.774002	0.788030	0.802480	0.817335	0.832577	0.848184	0.864132	0.880391	0.896932	0.913719	0.930717	0.947885	0.965184	0.982570	1.000000	
1.000732	0.982535	0.964384	0.946327	0.928411	0.910682	0.893180	0.875948	0.859020	0.842431	0.826212	0.810388	0.794982	0.780013	0.765498	0.751448	0.737874	0.724781	0.712174	0.700054	0.688421	0.677272	0.666603	0.656410	0.646686	0.637423	0.628615	0.620252	0.612327	0.604829	0.597750	0.591082	0.584814	0.578939	0.573448	0.568332	0.563585	0.559198	0.555164	0.551477	0.548131	0.545120	0.542440	0.540084	0.538051	0.536335	0.534934	0.533846	0.533068	0.532599	0.532439	0.532587	0.533043	0.533808	0.534884	0.536272	0.537975	0.539996	0.542339	0.545006	0.548004	0.551336	0.555009	0.559029	0.563401	0.568134	0.573235	0.578711	0.584570	0.590822	0.597474	0.604536	0.612017	0.619925	0.628270	0.637060	0.646304	0.656010	0.666184	0.676834	0.687963	0.699577	0.711677	0.724265	0.737338	0.750893	0.764924	0.779420	0.794371	0.809760	0.825567	0.841772	0.858346	0.875260	0.892482	0.909973	0.927694	0.945603	0.963655	0.981803	1.000000	
1.000765	0.981753	0.962791	0.943934	0.925232	0.906735	0.888489	0.870538	0.852921	0.835674	0.818830	0.802416	0.786456	0.770969	0.755971	0.741475	0.727488	0.714015	0.701061	0.688624	0.676703	0.665293	0.654389	0.643985	0.634071	0.624639	0.615680	0.607184	0.599140	0.591538	0.584368	0.577620	0.571283	0.565347	0.559804	0.554643	0.549857	0.545437	0.541376	0.537665	0.534300	0.531273	0.528578	0.526212	0.524169	0.522446	0.521040	0.519948	0.519167	0.518697	0.518536	0.518684	0.519142	0.519910	0.520990	0.522384	0.524094	0.526124	0.528477	0.531158	0.534171	0.537523	0.541220	0.545267	0.549672	0.554444	0.559589	0.565117	0.571036	0.577357	0.584089	0.591241	0.598826	0.606851	0.615329	0.624270	0.633682	0.643576	0.653961	0.664845	0.676234	0.688135	0.700551	0.713484	0.726936	0.740902	0.755378	0.770356	0.785824	0.801765	0.818161	0.834988	0.852219	0.869822	0.887761	0.905996	0.924484	0.943178	0.962030	0.980988	1.000000	
1.000800	0.980919	0.961095	0.941385	0.921848	0.902537	0.883502	0.864792	0.846450	0.828514	0.811017	0.793990	0.777456	0.761435	0.745943	0.730991	0.716586	0.702731	0.689430	0.676678	0.664473	0.652808	0.641676	0.631068	0.620973	0.611382	0.602282	0.593663	0.585511	0.577816	0.570565	0.563746	0.557349	0.551363	0.545777	0.540580	0.535764	0.531319	0.527236	0.523509	0.520130	0.517092	0.514389	0.512016	0.509968	0.508242	0.506832	0.505738	0.504956	0.504485	0.504324	0.504472	0.504931	0.505700	0.506782	0.508179	0.509893	0.511928	0.514287	0.516977	0.520001	0.523367	0.527080	0.531147	0.535578	0.540379	0.545560	0.551131	0.557101	0.563481	0.570282	0.577515	0.585193	0.593326	0.601926	0.611007	0.620578	0.630652	0.641239	0.652350	0.663993	0.676177	0.688906	0.702186	0.716018	0.730401	0.745331	0.760802	0.776801	0.793315	0.810323	0.827801	0.845720	0.864047	0.882743	0.901765	0.921066	0.940596	0.960299	0.980120	1.000000	
1.000838	0.980028	0.959282	0.938664	0.918237	0.898061	0.878191	0.858679	0.839572	0.820912	0.802734	0.785070	0.767942	0.751372	0.735375	0.719959	0.705132	0.690895	0.677247	0.664185	0.651702	0.639790	0.628439	0.617637	0.607373	0.597633	0.588405	0.579673	0.571426	0.563649	0.556328	0.549452	0.543006	0.536979	0.531360	0.526136	0.521299	0.516837	0.512742	0.509006	0.505619	0.502576	0.499870	0.497495	0.495447	0.493719	0.492310	0.491216	0.490434	0.489963	0.489802	0.489951	0.490409	0.491178	0.492260	0.493657	0.495371	0.497407	0.499768	0.502461	0.505490	0.508863	0.512585	0.516665	0.521112	0.525934	0.531142	0.536745	0.542755	0.549184	0.556043	0.563345	0.571104	0.579332	0.588044	0.597252	0.606971	0.617214	0.627994	0.639323	0.651212	0.663672	0.676711	0.690335	0.704548	0.719351	0.734743	0.750718	0.767265	0.784370	0.802014	0.820171	0.838813	0.857902	0.877398	0.897255	0.917420	0.937839	0.958450	0.979192	1.000000	
