
0.000000	0.000000
0.010000	0.018938
0.020000	0.038172
0.030000	0.057521
0.040000	0.076797
0.050000	0.095810
0.060000	0.114367
0.070000	0.132279
0.080000	0.149365
0.090000	0.165454
0.100000	0.180390
0.110000	0.194034
0.120000	0.206266
0.130000	0.216990
0.140000	0.226132
0.150000	0.233641
0.160000	0.239492
0.170000	0.243682
0.180000	0.246228
0.190000	0.247170
0.200000	0.246561
0.210000	0.244475
0.220000	0.240994
0.230000	0.236211
0.240000	0.230228
0.250000	0.223149
0.260000	0.215083
0.270000	0.206139
0.280000	0.196425
0.290000	0.186045
0.300000	0.175101
0.310000	0.163690
0.320000	0.151902
0.330000	0.139824
0.340000	0.127535
0.350000	0.115108
0.360000	0.102609
0.370000	0.090099
0.380000	0.077634
0.390000	0.065261
0.400000	0.053025
0.410000	0.040965
0.420000	0.029114
0.430000	0.017501
0.440000	0.006153
0.450000	-0.004910
0.460000	-0.015667
0.470000	-0.026105
0.480000	-0.036210
0.490000	-0.045971
0.500000	-0.055383
0.510000	-0.064437
0.520000	-0.073129
0.530000	-0.081459
0.540000	-0.089422
0.550000	-0.097020
0.560000	-0.104254
0.570000	-0.111124
0.580000	-0.117633
0.590000	-0.123785
0.600000	-0.129582
0.610000	-0.135028
0.620000	-0.140126
0.630000	-0.144879
0.640000	-0.149291
0.650000	-0.153366
0.660000	-0.157104
0.670000	-0.160509
0.680000	-0.163582
0.690000	-0.166322
0.700000	-0.168729
0.710000	-0.170799
0.720000	-0.172531
0.730000	-0.173918
0.740000	-0.174952
0.750000	-0.175626
0.760000	-0.175928
0.770000	-0.175844
0.780000	-0.175359
0.790000	-0.174453
0.800000	-0.173106
0.810000	-0.171293
0.820000	-0.168989
0.830000	-0.166163
0.839999	-0.162784
0.849999	-0.158816
0.859999	-0.154222
0.869999	-0.148962
0.879999	-0.142995
0.889999	-0.136277
0.899999	-0.128763
0.909999	-0.120407
0.919999	-0.111162
0.929999	-0.100982
0.939999	-0.089822
0.949999	-0.077638
0.959999	-0.064387
0.969999	-0.050030
0.979999	-0.034533
0.989999	-0.017864
0.999999	0.000000
