
0.000000	0.000000
0.010000	0.053133
0.020000	0.117952
0.030000	0.190711
0.040000	0.266039
0.050000	0.337740
0.060000	0.399880
0.070000	0.447882
0.080000	0.479322
0.090000	0.494157
0.100000	0.494376
0.110000	0.483246
0.120000	0.464475
0.130000	0.441510
0.140000	0.417111
0.150000	0.393203
0.160000	0.370914
0.170000	0.350736
0.180000	0.332717
0.190000	0.316642
0.200000	0.302167
0.210000	0.288922
0.220000	0.276564
0.230000	0.264809
0.240000	0.253437
0.250000	0.242289
0.260000	0.231260
0.270000	0.220283
0.280000	0.209321
0.290000	0.198359
0.300000	0.187394
0.310000	0.176429
0.320000	0.165472
0.330000	0.154533
0.340000	0.143620
0.350000	0.132740
0.360000	0.121900
0.370000	0.111102
0.380000	0.100350
0.390000	0.089644
0.400000	0.078984
0.410000	0.068368
0.420000	0.057795
0.430000	0.047260
0.440000	0.036762
0.450000	0.026296
0.460000	0.015860
0.470000	0.005450
0.480000	-0.004937
0.490000	-0.015303
0.500000	-0.025651
0.510000	-0.035986
0.520000	-0.046308
0.530000	-0.056620
0.540000	-0.066925
0.550000	-0.077228
0.560000	-0.087531
0.570000	-0.097840
0.580000	-0.108162
0.590000	-0.118504
0.600000	-0.128879
0.610000	-0.139298
0.620000	-0.149776
0.630000	-0.160331
0.640000	-0.170981
0.650000	-0.181747
0.660000	-0.192646
0.670000	-0.203693
0.680000	-0.214897
0.690000	-0.226258
0.700000	-0.237762
0.710000	-0.249376
0.720000	-0.261049
0.730000	-0.272702
0.740000	-0.284228
0.750000	-0.295493
0.760000	-0.306336
0.770000	-0.316570
0.780000	-0.325987
0.790000	-0.334373
0.800000	-0.341507
0.810000	-0.347179
0.820000	-0.351201
0.830000	-0.353415
0.839999	-0.353706
0.849999	-0.352008
0.859999	-0.348309
0.869999	-0.342655
0.879999	-0.335139
0.889999	-0.325882
0.899999	-0.314999
0.909999	-0.302527
0.919999	-0.288334
0.929999	-0.272009
0.939999	-0.252767
0.949999	-0.229417
0.959999	-0.200447
0.969999	-0.164239
0.979999	-0.119356
0.989999	-0.064794
0.999999	0.000000
