
0.000000	0.000000
0.010000	0.032756
0.020000	0.069879
0.030000	0.110551
0.040000	0.153687
0.050000	0.197981
0.060000	0.241982
0.070000	0.284192
0.080000	0.323168
0.090000	0.357639
0.100000	0.386592
0.110000	0.409349
0.120000	0.425589
0.130000	0.435350
0.140000	0.438978
0.150000	0.437068
0.160000	0.430380
0.170000	0.419760
0.180000	0.406068
0.190000	0.390119
0.200000	0.372645
0.210000	0.354266
0.220000	0.335490
0.230000	0.316704
0.240000	0.298194
0.250000	0.280150
0.260000	0.262690
0.270000	0.245868
0.280000	0.229696
0.290000	0.214151
0.300000	0.199192
0.310000	0.184762
0.320000	0.170801
0.330000	0.157244
0.340000	0.144031
0.350000	0.131102
0.360000	0.118407
0.370000	0.105897
0.380000	0.093532
0.390000	0.081275
0.400000	0.069097
0.410000	0.056969
0.420000	0.044869
0.430000	0.032779
0.440000	0.020683
0.450000	0.008566
0.460000	-0.003581
0.470000	-0.015767
0.480000	-0.027997
0.490000	-0.040275
0.500000	-0.052599
0.510000	-0.064967
0.520000	-0.077372
0.530000	-0.089803
0.540000	-0.102245
0.550000	-0.114676
0.560000	-0.127073
0.570000	-0.139404
0.580000	-0.151634
0.590000	-0.163721
0.600000	-0.175617
0.610000	-0.187273
0.620000	-0.198629
0.630000	-0.209630
0.640000	-0.220210
0.650000	-0.230306
0.660000	-0.239855
0.670000	-0.248792
0.680000	-0.257057
0.690000	-0.264594
0.700000	-0.271352
0.710000	-0.277284
0.720000	-0.282354
0.730000	-0.286534
0.740000	-0.289803
0.750000	-0.292154
0.760000	-0.293585
0.770000	-0.294107
0.780000	-0.293740
0.790000	-0.292510
0.800000	-0.290451
0.810000	-0.287601
0.820000	-0.283999
0.830000	-0.279680
0.839999	-0.274673
0.849999	-0.268989
0.859999	-0.262618
0.869999	-0.255520
0.879999	-0.247615
0.889999	-0.238779
0.899999	-0.228834
0.909999	-0.217550
0.919999	-0.204644
0.929999	-0.189787
0.939999	-0.172612
0.949999	-0.152735
0.959999	-0.129767
0.969999	-0.103332
0.979999	-0.073088
0.989999	-0.038731
0.999999	0.000000
