
0.000000	0.000000
0.010000	-0.015297
0.020000	-0.029931
0.030000	-0.044034
0.040000	-0.057725
0.050000	-0.071113
0.060000	-0.084302
0.070000	-0.097385
0.080000	-0.110444
0.090000	-0.123548
0.100000	-0.136749
0.110000	-0.150079
0.120000	-0.163545
0.130000	-0.177133
0.140000	-0.190799
0.150000	-0.204475
0.160000	-0.218067
0.170000	-0.231458
0.180000	-0.244513
0.190000	-0.257080
0.200000	-0.268997
0.210000	-0.280097
0.220000	-0.290215
0.230000	-0.299193
0.240000	-0.306887
0.250000	-0.313171
0.260000	-0.317946
0.270000	-0.321137
0.280000	-0.322705
0.290000	-0.322640
0.300000	-0.320967
0.310000	-0.317741
0.320000	-0.313044
0.330000	-0.306983
0.340000	-0.299684
0.350000	-0.291286
0.360000	-0.281936
0.370000	-0.271783
0.380000	-0.260972
0.390000	-0.249641
0.400000	-0.237919
0.410000	-0.225920
0.420000	-0.213742
0.430000	-0.201469
0.440000	-0.189170
0.450000	-0.176894
0.460000	-0.164682
0.470000	-0.152558
0.480000	-0.140536
0.490000	-0.128622
0.500000	-0.116812
0.510000	-0.105099
0.520000	-0.093470
0.530000	-0.081910
0.540000	-0.070401
0.550000	-0.058924
0.560000	-0.047463
0.570000	-0.036000
0.580000	-0.024520
0.590000	-0.013009
0.600000	-0.001455
0.610000	0.010153
0.620000	0.021819
0.630000	0.033550
0.640000	0.045346
0.650000	0.057206
0.660000	0.069129
0.670000	0.081105
0.680000	0.093127
0.690000	0.105182
0.700000	0.117256
0.710000	0.129330
0.720000	0.141384
0.730000	0.153396
0.740000	0.165341
0.750000	0.177190
0.760000	0.188916
0.770000	0.200488
0.780000	0.211875
0.790000	0.223050
0.800000	0.233985
0.810000	0.244665
0.820000	0.255083
0.830000	0.265259
0.839999	0.275251
0.849999	0.285178
0.859999	0.295251
0.869999	0.305822
0.879999	0.317433
0.889999	0.330882
0.899999	0.347284
0.909999	0.368117
0.919999	0.395217
0.929999	0.430707
0.939999	0.476793
0.949999	0.535424
0.959999	0.607787
0.969999	0.693699
0.979999	0.791013
0.989999	0.895278
0.999999	1.000000
