
0.000000	0.000000
0.005000	0.001612
0.010000	0.002983
0.015000	0.004141
0.020000	0.005111
0.025000	0.005918
0.030000	0.006585
0.035000	0.007130
0.040000	0.007573
0.045000	0.007929
0.050000	0.008212
0.055000	0.008438
0.060000	0.008618
0.065000	0.008760
0.070000	0.008875
0.075000	0.008972
0.080000	0.009056
0.085000	0.009135
0.090000	0.009212
0.095000	0.009293
0.100000	0.009381
0.105000	0.009478
0.110000	0.009586
0.115000	0.009708
0.120000	0.009843
0.125000	0.009991
0.130000	0.010153
0.135000	0.010327
0.140000	0.010511
0.145000	0.010704
0.150000	0.010902
0.155000	0.011103
0.160000	0.011302
0.165000	0.011495
0.170000	0.011678
0.175000	0.011845
0.180000	0.011989
0.185000	0.012106
0.190000	0.012187
0.195000	0.012225
0.200000	0.012213
0.205000	0.012143
0.210000	0.012004
0.215000	0.011789
0.220000	0.011488
0.225000	0.011092
0.230000	0.010591
0.235000	0.009975
0.240000	0.009234
0.245000	0.008358
0.250000	0.007336
0.255000	0.006160
0.260000	0.004820
0.265000	0.003306
0.270000	0.001610
0.275000	-0.000279
0.280000	-0.002368
0.285000	-0.004666
0.290000	-0.007179
0.295000	-0.009917
0.300000	-0.012884
0.305000	-0.016089
0.310000	-0.019536
0.315000	-0.023231
0.320000	-0.027181
0.325000	-0.031390
0.330000	-0.035863
0.335000	-0.040604
0.340000	-0.045618
0.345000	-0.050907
0.350000	-0.056475
0.355000	-0.062326
0.360000	-0.068460
0.365000	-0.074879
0.370000	-0.081584
0.375000	-0.088572
0.380000	-0.095842
0.385000	-0.103389
0.390000	-0.111206
0.395000	-0.119284
0.400000	-0.127612
0.405000	-0.136174
0.410000	-0.144953
0.415000	-0.153926
0.420000	-0.163066
0.425000	-0.172344
0.430000	-0.181728
0.435000	-0.191177
0.440000	-0.200649
0.445000	-0.210098
0.450000	-0.219475
0.455000	-0.228725
0.460000	-0.237794
0.465000	-0.246625
0.470000	-0.255161
0.475000	-0.263346
0.480000	-0.271125
0.485000	-0.278440
0.490000	-0.285247
0.495000	-0.291505
0.500000	-0.297167
0.505000	-0.302204
0.510000	-0.306597
0.515000	-0.310320
0.520000	-0.313366
0.525000	-0.315733
0.530000	-0.317423
0.535000	-0.318450
0.540000	-0.318827
0.545000	-0.318576
0.550000	-0.317723
0.555000	-0.316302
0.560000	-0.314345
0.565000	-0.311879
0.570000	-0.308941
0.575000	-0.305567
0.580000	-0.301788
0.585000	-0.297634
0.590000	-0.293129
0.595000	-0.288305
0.600000	-0.283184
0.605000	-0.277783
0.610000	-0.272122
0.615000	-0.266213
0.620000	-0.260068
0.625000	-0.253699
0.630000	-0.247116
0.635000	-0.240312
0.640000	-0.233297
0.645000	-0.226077
0.650000	-0.218647
0.655000	-0.211005
0.660000	-0.203157
0.665000	-0.195100
0.670000	-0.186826
0.675000	-0.178335
0.680000	-0.169626
0.685000	-0.160699
0.690000	-0.151550
0.695000	-0.142168
0.700000	-0.132557
0.705000	-0.122724
0.710000	-0.112659
0.714999	-0.102364
0.719999	-0.091844
0.724999	-0.081089
0.729999	-0.070108
0.734999	-0.058911
0.739999	-0.047480
0.744999	-0.035820
0.749999	-0.023950
0.754999	-0.011870
0.759999	0.000432
0.764999	0.012950
0.769999	0.025673
0.774999	0.038594
0.779999	0.051711
0.784999	0.065022
0.789999	0.078523
0.794999	0.092205
0.799999	0.106060
0.804999	0.120081
0.809999	0.134263
0.814999	0.148600
0.819999	0.163081
0.824999	0.177694
0.829999	0.192434
0.834999	0.207284
0.839999	0.222229
0.844999	0.237257
0.849999	0.252346
0.854999	0.267475
0.859999	0.282617
0.864999	0.297737
0.869999	0.312811
0.874999	0.327796
0.879999	0.342647
0.884999	0.357313
0.889999	0.371736
0.894999	0.385858
0.899999	0.399615
0.904999	0.412944
0.909999	0.425771
0.914999	0.438014
0.919999	0.449600
0.924999	0.460450
0.929999	0.470485
0.934999	0.479624
0.939999	0.487800
0.944999	0.494978
0.949999	0.501249
0.954999	0.507022
0.959999	0.513360
0.964999	0.522523
0.969999	0.538495
0.974999	0.567127
0.979999	0.615240
0.984999	0.688137
0.989999	0.785563
0.994999	0.897212
0.999999	1.000000
