
0.000000	0.000000
0.005000	0.049568
0.010000	0.110547
0.015000	0.180119
0.020000	0.254189
0.025000	0.327858
0.030000	0.396116
0.035000	0.454636
0.040000	0.500438
0.045000	0.532244
0.050000	0.550448
0.055000	0.556753
0.060000	0.553622
0.065000	0.543745
0.070000	0.529609
0.075000	0.513235
0.080000	0.496112
0.085000	0.479223
0.090000	0.463130
0.095000	0.448101
0.100000	0.434202
0.105000	0.421388
0.110000	0.409563
0.115000	0.398602
0.120000	0.388390
0.125000	0.378825
0.130000	0.369814
0.135000	0.361279
0.140000	0.353152
0.145000	0.345379
0.150000	0.337921
0.155000	0.330730
0.160000	0.323765
0.165000	0.317005
0.170000	0.310431
0.175000	0.304016
0.180000	0.297729
0.185000	0.291544
0.190000	0.285456
0.195000	0.279460
0.200000	0.273545
0.205000	0.267700
0.210000	0.261918
0.215000	0.256192
0.220000	0.250515
0.225000	0.244886
0.230000	0.239301
0.235000	0.233762
0.240000	0.228265
0.245000	0.222813
0.250000	0.217405
0.255000	0.212039
0.260000	0.206716
0.265000	0.201434
0.270000	0.196197
0.275000	0.191008
0.280000	0.185863
0.285000	0.180763
0.290000	0.175706
0.295000	0.170694
0.300000	0.165727
0.305000	0.160802
0.310000	0.155918
0.315000	0.151078
0.320000	0.146282
0.325000	0.141526
0.330000	0.136809
0.335000	0.132132
0.340000	0.127494
0.345000	0.122892
0.350000	0.118325
0.355000	0.113793
0.360000	0.109293
0.365000	0.104824
0.370000	0.100385
0.375000	0.095975
0.380000	0.091592
0.385000	0.087235
0.390000	0.082903
0.395000	0.078594
0.400000	0.074307
0.405000	0.070041
0.410000	0.065793
0.415000	0.061563
0.420000	0.057348
0.425000	0.053146
0.430000	0.048955
0.435000	0.044776
0.440000	0.040610
0.445000	0.036455
0.450000	0.032302
0.455000	0.028152
0.460000	0.024008
0.465000	0.019870
0.470000	0.015730
0.475000	0.011588
0.480000	0.007449
0.485000	0.003303
0.490000	-0.000846
0.495000	-0.004999
0.500000	-0.009160
0.505000	-0.013330
0.510000	-0.017509
0.515000	-0.021701
0.520000	-0.025905
0.525000	-0.030122
0.530000	-0.034356
0.535000	-0.038605
0.540000	-0.042874
0.545000	-0.047161
0.550000	-0.051468
0.555000	-0.055795
0.560000	-0.060143
0.565000	-0.064521
0.570000	-0.068923
0.575000	-0.073349
0.580000	-0.077804
0.585000	-0.082290
0.590000	-0.086806
0.595000	-0.091351
0.600000	-0.095928
0.605000	-0.100540
0.610000	-0.105185
0.615000	-0.109866
0.620000	-0.114586
0.625000	-0.119340
0.630000	-0.124134
0.635000	-0.128972
0.640000	-0.133848
0.645000	-0.138765
0.650000	-0.143728
0.655000	-0.148732
0.660000	-0.153784
0.665000	-0.158880
0.670000	-0.164026
0.675000	-0.169222
0.680000	-0.174466
0.685000	-0.179772
0.690000	-0.185126
0.695000	-0.190538
0.700000	-0.196015
0.705000	-0.201545
0.710000	-0.207138
0.714999	-0.212813
0.719999	-0.218549
0.724999	-0.224343
0.729999	-0.230218
0.734999	-0.236176
0.739999	-0.242212
0.744999	-0.248324
0.749999	-0.254513
0.754999	-0.260782
0.759999	-0.267132
0.764999	-0.273559
0.769999	-0.280061
0.774999	-0.286630
0.779999	-0.293257
0.784999	-0.299931
0.789999	-0.306639
0.794999	-0.313364
0.799999	-0.320090
0.804999	-0.326791
0.809999	-0.333433
0.814999	-0.339989
0.819999	-0.346423
0.824999	-0.352693
0.829999	-0.358757
0.834999	-0.364566
0.839999	-0.370068
0.844999	-0.375219
0.849999	-0.379964
0.854999	-0.384252
0.859999	-0.388029
0.864999	-0.391248
0.869999	-0.393869
0.874999	-0.395847
0.879999	-0.397152
0.884999	-0.397758
0.889999	-0.397648
0.894999	-0.396812
0.899999	-0.395250
0.904999	-0.392970
0.909999	-0.389983
0.914999	-0.386308
0.919999	-0.381965
0.924999	-0.376956
0.929999	-0.371254
0.934999	-0.364790
0.939999	-0.357420
0.944999	-0.348903
0.949999	-0.338863
0.954999	-0.326773
0.959999	-0.311949
0.964999	-0.293566
0.969999	-0.270711
0.974999	-0.242467
0.979999	-0.208018
0.984999	-0.166761
0.989999	-0.118366
0.994999	-0.062762
0.999999	0.000000
