
0.000000	0.000000
0.003333	-0.005981
0.006667	-0.010963
0.010000	-0.014979
0.013333	-0.018061
0.016667	-0.020250
0.020000	-0.021589
0.023333	-0.022131
0.026667	-0.021933
0.030000	-0.021061
0.033333	-0.019580
0.036667	-0.017561
0.040000	-0.015072
0.043333	-0.012179
0.046667	-0.008948
0.050000	-0.005435
0.053333	-0.001693
0.056667	0.002233
0.060000	0.006304
0.063333	0.010491
0.066667	0.014770
0.070000	0.019127
0.073333	0.023550
0.076667	0.028035
0.080000	0.032582
0.083333	0.037194
0.086667	0.041879
0.090000	0.046645
0.093333	0.051502
0.096667	0.056459
0.100000	0.061527
0.103333	0.066715
0.106667	0.072028
0.110000	0.077470
0.113333	0.083044
0.116667	0.088748
0.120000	0.094577
0.123333	0.100522
0.126667	0.106573
0.130000	0.112713
0.133333	0.118925
0.136667	0.125188
0.140000	0.131479
0.143333	0.137773
0.146667	0.144044
0.150000	0.150265
0.153333	0.156409
0.156667	0.162447
0.160000	0.168353
0.163333	0.174101
0.166667	0.179667
0.170000	0.185027
0.173333	0.190160
0.176667	0.195047
0.180000	0.199673
0.183333	0.204023
0.186667	0.208084
0.190000	0.211848
0.193333	0.215307
0.196667	0.218455
0.200000	0.221291
0.203333	0.223813
0.206667	0.226020
0.210000	0.227915
0.213333	0.229502
0.216667	0.230784
0.220000	0.231768
0.223333	0.232459
0.226667	0.232867
0.230000	0.232998
0.233333	0.232863
0.236667	0.232470
0.240000	0.231830
0.243333	0.230954
0.246667	0.229854
0.250000	0.228540
0.253333	0.227023
0.256667	0.225317
0.260000	0.223433
0.263333	0.221383
0.266667	0.219179
0.270000	0.216831
0.273333	0.214353
0.276666	0.211756
0.280000	0.209049
0.283333	0.206243
0.286666	0.203349
0.290000	0.200376
0.293333	0.197333
0.296666	0.194228
0.300000	0.191069
0.303333	0.187864
0.306666	0.184620
0.310000	0.181342
0.313333	0.178037
0.316666	0.174710
0.320000	0.171366
0.323333	0.168008
0.326666	0.164640
0.330000	0.161266
0.333333	0.157888
0.336666	0.154510
0.340000	0.151133
0.343333	0.147760
