
0.000000	0.000000
0.003333	0.002426
0.006667	0.004562
0.010000	0.006409
0.013333	0.007969
0.016667	0.009245
0.020000	0.010240
0.023333	0.010957
0.026667	0.011400
0.030000	0.011571
0.033333	0.011470
0.036667	0.011099
0.040000	0.010458
0.043333	0.009546
0.046667	0.008362
0.050000	0.006902
0.053333	0.005165
0.056667	0.003146
0.060000	0.000841
0.063333	-0.001755
0.066667	-0.004648
0.070000	-0.007843
0.073333	-0.011344
0.076667	-0.015155
0.080000	-0.019279
0.083333	-0.023717
0.086667	-0.028469
0.090000	-0.033532
0.093333	-0.038903
0.096667	-0.044573
0.100000	-0.050533
0.103333	-0.056771
0.106667	-0.063270
0.110000	-0.070012
0.113333	-0.076974
0.116667	-0.084132
0.120000	-0.091457
0.123333	-0.098921
0.126667	-0.106490
0.130000	-0.114130
0.133333	-0.121807
0.136667	-0.129484
0.140000	-0.137124
0.143333	-0.144692
0.146667	-0.152153
0.150000	-0.159473
0.153333	-0.166619
0.156667	-0.173561
0.160000	-0.180271
0.163333	-0.186722
0.166667	-0.192893
0.170000	-0.198762
0.173333	-0.204311
0.176667	-0.209527
0.180000	-0.214396
0.183333	-0.218910
0.186667	-0.223061
0.190000	-0.226845
0.193333	-0.230258
0.196667	-0.233301
0.200000	-0.235975
0.203333	-0.238284
0.206667	-0.240233
0.210000	-0.241827
0.213333	-0.243076
0.216667	-0.243988
0.220000	-0.244573
0.223333	-0.244843
0.226667	-0.244810
0.230000	-0.244487
0.233333	-0.243887
0.236667	-0.243025
0.240000	-0.241913
0.243333	-0.240569
0.246667	-0.239005
0.250000	-0.237236
0.253333	-0.235276
0.256667	-0.233142
0.260000	-0.230846
0.263333	-0.228401
0.266667	-0.225823
0.270000	-0.223122
0.273333	-0.220311
0.276666	-0.217402
0.280000	-0.214405
0.283333	-0.211332
0.286666	-0.208192
0.290000	-0.204993
0.293333	-0.201745
0.296666	-0.198454
0.300000	-0.195129
0.303333	-0.191775
0.306666	-0.188399
0.310000	-0.185005
0.313333	-0.181600
0.316666	-0.178186
0.320000	-0.174766
0.323333	-0.171347
0.326666	-0.167931
0.330000	-0.164518
0.333333	-0.161113
0.336666	-0.157718
0.340000	-0.154333
0.343333	-0.150961
0.346666	-0.147603
0.350000	-0.144259
0.353333	-0.140931
0.356666	-0.137618
0.360000	-0.134322
0.363333	-0.131042
0.366666	-0.127780
0.370000	-0.124536
0.373333	-0.121308
0.376666	-0.118099
0.380000	-0.114907
0.383333	-0.111734
0.386666	-0.108577
0.390000	-0.105435
0.393333	-0.102311
0.396666	-0.099203
0.400000	-0.096111
0.403333	-0.093035
0.406666	-0.089975
0.410000	-0.086930
0.413333	-0.083900
0.416666	-0.080884
0.420000	-0.077881
0.423333	-0.074893
0.426666	-0.071918
0.430000	-0.068957
0.433333	-0.066009
0.436666	-0.063072
0.440000	-0.060146
0.443333	-0.057233
0.446666	-0.054331
0.450000	-0.051441
0.453333	-0.048560
0.456666	-0.045690
0.460000	-0.042829
0.463333	-0.039977
0.466666	-0.037135
0.470000	-0.034303
0.473333	-0.031479
0.476666	-0.028662
0.480000	-0.025854
0.483333	-0.023052
0.486666	-0.020258
0.490000	-0.017471
0.493333	-0.014690
0.496666	-0.011915
0.500000	-0.009147
0.503333	-0.006385
0.506666	-0.003627
0.510000	-0.000873
0.513333	0.001875
0.516666	0.004619
0.520000	0.007358
0.523333	0.010086
0.526666	0.012803
0.530000	0.015517
0.533333	0.018228
0.536666	0.020936
0.540000	0.023642
0.543333	0.026344
0.546666	0.029045
0.550000	0.031745
0.553333	0.034442
0.556666	0.037139
0.560000	0.039835
0.563333	0.042530
0.566666	0.045224
0.570000	0.047917
0.573333	0.050611
0.576666	0.053306
0.580000	0.056001
0.583333	0.058695
0.586666	0.061390
0.590000	0.064086
0.593333	0.066782
0.596666	0.069479
0.600000	0.072178
0.603333	0.074878
0.606666	0.077580
0.610000	0.080280
0.613333	0.082983
0.616666	0.085687
0.620000	0.088390
0.623333	0.091095
0.626666	0.093801
0.630000	0.096507
0.633333	0.099214
0.636666	0.101920
0.640000	0.104625
0.643333	0.107329
0.646666	0.110032
0.649999	0.112733
0.653333	0.115432
0.656666	0.118127
0.659999	0.120818
0.663333	0.123504
0.666666	0.126185
0.669999	0.128859
0.673333	0.131524
0.676666	0.134181
0.679999	0.136828
0.683333	0.139461
0.686666	0.142080
0.689999	0.144685
0.693333	0.147271
0.696666	0.149838
0.699999	0.152384
0.703333	0.154908
0.706666	0.157404
0.709999	0.159871
0.713333	0.162306
0.716666	0.164706
0.719999	0.167068
0.723333	0.169390
0.726666	0.171667
0.729999	0.173896
0.733333	0.176072
0.736666	0.178192
0.739999	0.180252
0.743333	0.182247
0.746666	0.184172
0.749999	0.186024
0.753333	0.187797
0.756666	0.189486
0.759999	0.191087
0.763333	0.192593
0.766666	0.194000
0.769999	0.195303
0.773333	0.196495
0.776666	0.197571
0.779999	0.198525
0.783333	0.199351
0.786666	0.200043
0.789999	0.200596
0.793333	0.201003
0.796666	0.201256
0.799999	0.201351
0.803333	0.201281
0.806666	0.201038
0.809999	0.200617
0.813333	0.200011
0.816666	0.199212
0.819999	0.198214
0.823333	0.197011
0.826666	0.195595
0.829999	0.193961
0.833333	0.192101
0.836666	0.190011
0.839999	0.187683
0.843333	0.185114
0.846666	0.182297
0.849999	0.179230
0.853333	0.175908
0.856666	0.172329
0.859999	0.168491
0.863333	0.164393
0.866666	0.160035
0.869999	0.155417
0.873333	0.150541
0.876666	0.145410
0.879999	0.140027
0.883333	0.134395
0.886666	0.128518
0.889999	0.122402
0.893333	0.116051
0.896666	0.109470
0.899999	0.102664
0.903333	0.095638
0.906666	0.088394
0.909999	0.080938
0.913333	0.073273
0.916666	0.065401
0.919999	0.057326
0.923333	0.049049
0.926666	0.040573
0.929999	0.031901
0.933333	0.023036
0.936666	0.013983
0.939999	0.004748
0.943333	-0.004657
0.946666	-0.014210
0.949999	-0.023864
0.953333	-0.033511
0.956666	-0.042923
0.959999	-0.051635
0.963333	-0.058762
0.966666	-0.062746
0.969999	-0.061086
0.973333	-0.050107
0.976666	-0.024904
0.979999	0.020449
0.983333	0.092415
0.986666	0.197293
0.989999	0.340308
0.993333	0.524250
0.996666	0.747270
0.999999	1.000000
